බුදුබණ පදයක් ඇසෙන රටේ වටිනාකම,https://youtu.be/FcUa7cmzs-8
බුද්ධ දේශනා සහ ධම්මාවලෝකනය ගැන විස්තර,https://youtu.be/Ly1RXbn0wLY
ධර්මය විවෘත කිරීමේ වටිනාකම,https://youtu.be/5S3VT3aLXOo
ප්‍රේමයෙන් වෙන්විය යුතු ම යි,https://youtu.be/4O62JqrUKFY
මරණයත් ප්‍රතිසන්ධියත් අතර කාලය,https://youtu.be/Ougz4dsewgE
සත්‍යවාදී වන්නේ කෙසේද,https://youtu.be/LTipjezDkZ8
සුදස්සන රජතුමාගේ කතාව,https://youtu.be/4w01Tb-g6ac
ප්‍රේමයේ ඇති භයානකකම,https://youtu.be/i2aom_n37ZM
ප්‍රේමය සංසිඳවා ගන්නා හැටි,https://youtu.be/NKtulplvA64
සැබෑ නිදහස කුමක් ද,https://youtu.be/RhIQyTkS08Q
යංපි ඉච්ඡං න ලබති තම්පි දුක්ඛං (සම්පූර්ණ දේශනාව),https://youtu.be/Vx39CzTKxi4
ඉච්ඡා සූත්‍ර විග්‍රහය,https://youtu.be/xKP4IJp9GoU
අරියපරියෙෂණ සූත්‍රය,https://youtu.be/dXyfc0nDJaU
යංපි ඉච්ඡං න ලබති තම්පි දුක්ඛං -කෙටියෙන්,https://youtu.be/_4tlfgy_2UU
අස්සු සූත්‍රය,https://youtu.be/bzoX6OQYHeA
අවුරුදු දෙකක් ගෙවුණු දම්සභා මණ්ඩපය,https://youtu.be/p6UhM27IFSI
රන් භාජනය පඩික්කමක් කළ අඤාණ ජනයා,https://youtu.be/jRI3ghaYv7k
අමිල ධර්මයට සවන් දෙමු,https://youtu.be/mdGfnd-melQ
ආදි-මජ්ඣෙ-පරියෝෂණ කළ්‍යාණං යනු කුමක් ද,https://youtu.be/XMnMlUtrEr8
සබ්බෙ සංඛාරා අනිච්චාති යනු කුමක් ද,https://youtu.be/rn7khqFyDbA
සද්ධර්මය පරම දුර්ලභ ය.,https://youtu.be/tXX3kYo2CZM
භික්ෂූන් 30ක් අරඹයා ලකුණ්ඨකභද්දිය මහරහතන් වහන්සේ ගැන දේ,https://youtu.be/yvxe0w4sKNI
ස්ථවිර බව වයස වැඩි බවින් මැනිය නො හැකි ය.,https://youtu.be/sb-FwDsQhng
කරුණාව - සංවර බව යනු කුමක් ද,https://youtu.be/QeOQffOdAO0
දරුවෝ සම්පතක් ද,https://youtu.be/o4prRznbCrQ
ලකුණ්ඨකභද්දිය මහරහතන් වහන්සේගේ කතාව,https://youtu.be/98B6rc8-wgg
ලකුණ්ඨකභද්දිය තෙරණුවන්ගේ ගාථා 3 විග්‍රහය,https://youtu.be/porhhJc14tI
භික්ෂුව කළ්‍යාණමිත්‍රයා ය. ධර්මය ගුරුවරයා ය.,https://youtu.be/E0bQBmfU2lc
ත්‍රිජකායික ගන්ධබ්බයා පූර්ණ කර්මයෙන් ජනිත වේ.,https://youtu.be/YJXgCR15MzI
භාව රූපය විටින්විට වෙනස් විය හැකි අයුරු,https://youtu.be/-zuKre0boeI
ශ්‍රී සද්ධර්මය දෙස නිවැරදි ව බලන්න,https://youtu.be/d8EpX-N8Dd4
අවබෝධය ගැන පරිස්සමින් තේරුම් ගත යුතු යි,https://youtu.be/KiH9tLx1ocA
සංඛිත්තෙන පංචෝපාදානස්ඛන්ධා දුක්ඛා විග්‍රහය ආරම්භ කිරීම,https://youtu.be/oRMhrQh5Q4k
පංචඋපාදනස්කන්ධය (ඛන්ධ සූත්‍රය),https://youtu.be/dq-WaawmSgs
පංචස්කන්ධය-පංචඋපාදානස්කන්ධය (ඛන්ධ-පුණ්ණම-ගාමණී සූත්‍ර),https://youtu.be/g9OjXEihiyw
අභිධර්මය ගැඹුරුයි - විග්‍රහය අපහසුයි,https://youtu.be/v6blKIBnna8
රූපය පවතින්නෙ බාහිර ද අභ්‍යන්තර ද,https://youtu.be/Es-AOo0Cj4U
අභිධර්මය නැතිව නිවන බැරි ද,https://youtu.be/8sR66ViPCCI
නිවන් මගේ වැඩෙන ඥාන තුනකි,https://youtu.be/rVrGRepeW-w
ග්‍රන්ථ - විදර්ශනා ධූර දැරූ හිමිවරුන්ගේ කතාව,https://youtu.be/cNoHHJjyXKQ
ප්‍රශ්න ඇසීමෙන් හිමියන් අපහසුතාවයට පත් වේ ද,https://youtu.be/RSrbMcZAYjY
රහත් වුණා ම නැති වෙන්නෙ පංචඋපාදානස්කන්ධයේ ඡන්දරාගය යි,https://youtu.be/mxAvEn9cZcA
රහතන් වහන්සේ නැවත උපදින්නේ නැහැ (යමක සූත්‍රය),https://youtu.be/mlWn5Jmd-qM
නාමරූප ක්‍රියාවලිය නිවැරදි ව තේරුම් ගත යුතු ය,https://youtu.be/UbpFIFsm8yc
රහත් වෙන්න අභිධර්මය අත්‍යවශ්‍යයි ද,https://youtu.be/i9d2_OLcI0Q
මානය නිසා වන වින්නැහියිය නමානකාම සූත්‍රය,https://youtu.be/5G-nb1WX8cE
මාන විග්‍රහය - පඨම සොණ සූත්‍රය,https://youtu.be/T_CHfKEeH1M
ඤාණ දර්ශනය යනු,https://youtu.be/oUz3Ois9nfQ
ශ්‍රේෂ්ඨතම කර්තව්‍ය නම්..,https://youtu.be/a_6Z8UnYA0U
අනිච්ච විග්‍රහය - කාලත්තයඅනිච්ච සූත්‍රය,https://youtu.be/_ZG46UB13vM
තමා තුළින් දහම දකින අයුරු,https://youtu.be/jI7t0U0qhNg
ධර්මය විකෘති වුවහොත්,https://youtu.be/YQsBckQbBG0
සංඝභේද අකුසලය වන ආකාරය,https://youtu.be/EbxMSChroPc
මේ බණක් වගේ විකෘති බණක්,https://youtu.be/SHcnNsiPLn4
අනිච්චතාවය තවදුරටත් - කාලත්තයඅනිච්ච සූත්‍රය,https://youtu.be/Gv7gmXUbgJY
අතීත රූපය බලාපොරොත්තු වෙන්නෙ නැහැ යනු කුමක් ද,https://youtu.be/e01aGNL-5Eg
අතීත රූපයේ තිබූ අඩුව ගැන කතාවකි,https://youtu.be/vCkLIGP6feM
පංචඋපාදානස්කන්ධය පරිහරණය කරන්න විතරයි පුළුවන්,https://youtu.be/nF66Arn920E
අනිත්‍ය - අනිච්ච (ඵෙණපිණ්ඩූපම සූත්‍රය),https://youtu.be/E2i6lJCNdtQ
පරම නිෂ්ඨාවට පත් විය යුතුයි,https://youtu.be/mo-e_pjSLlY
අභිධර්මය යනු කුමක් ද,https://youtu.be/fmsSr_43vZo
පාස්පෝවර්ඩ් කරල බණ අහල වැඩක් නැහැ,https://youtu.be/L2oy9p3zq_g
ආලය යනු කුමක් ද,https://youtu.be/zpDig1Plp7E
මග වැඩීමේ අඩු කෑලි පිළිබඳ සම්පූර්ණ විග්‍රහය,https://youtu.be/NO3FrrTOizk
සරල නිවන් මග කුමක් ද,https://youtu.be/KGyj5YJYQms
කුණාල ජාතකය (චන්දකින්නර කතා පුවත),https://youtu.be/afpbalgwMTw
මනස තෘප්තිමත් නොවන හැටි,https://youtu.be/iLJuhQKELA4
ආසෙවිතාය-භාවිතාය-බහුලීකතාය හොඳට මතක තියා ගන්න,https://youtu.be/Bw5eJfBFXig
දරු පෙම ගැන උපාසිකාවන්ට දැඩි අවවාදයක්,https://youtu.be/viXhKTQ-hYU
නෝනයි මහත්තයයි එක්ව බණ ඇසීම-නකුලමාතා පිතූ කතාව,https://youtu.be/m2H9yaAfesQ
කල්‍යාණ මිතුරාගේ අවවාද ඉවසිය යුතු යි,https://youtu.be/8Z-ASffNIPA
අප්‍රමාදය - ප්‍රමාදය යනු,https://youtu.be/A4_O1rLcpa0
අභිධර්මය යනු මනසේ පිරිසිදු භාවය යි,https://youtu.be/E6lZftKqSDU
තණ්හාව පිළිබඳ දීර්ඝ විග්‍රහය (හැටපොළ විදර්ශනාව),https://youtu.be/zhS3XI3fbHE
චක‍්ඛුං ලොකෙ පියරූපං සාතරූපං,https://youtu.be/iAADFIaF_OY
රූපා ලොකෙ පියරූපං සාතරූපං,https://youtu.be/GYCAeS6bJzQ
චක‍්ඛුවිඤ‍්ඤාණං ලොකෙ පියරූපං සාතරූපං,https://youtu.be/jduYLszwBQA
චක‍්ඛුසම‍්ඵස‍්සො ලොකෙ පියරූපං සාතරූපං,https://youtu.be/IyDVvQ8EWLs
චක‍්ඛුසම‍්ඵස‍්සජා වේදනා ලොකෙ පියරූපං සාතරූපං,https://youtu.be/Y33C9nFlBxA
රූපසඤ‍්ඤා ලොකෙ පියරූපං සාතරූපං,https://youtu.be/ma6wU3HgvlM
රූපසඤ‍්චෙතනා ලොකෙ පියරූපං සාතරූපං,https://youtu.be/rkiq3Ku29Gc
රූපතණ‍්හා ලොකෙ පියරූපං සාතරූපං,https://youtu.be/2Fu6hvO4v_A
රූපවිතක‍්කො ලොකෙ පියරූපං සාතරූපං,https://youtu.be/SOYF7JxuZRU
රූපවිචාරො ලොකෙ පියරූපං සාතරූපං,https://youtu.be/18TDyKi_kVg
හැටපොළ විදර්ශනාව සිදු කරන ආකාරය,https://youtu.be/cHAb95PdUwg
දම් පවස නිවා ගනිමු,https://youtu.be/z6up_zmiSD0
මාර බන්ධනයට හසු වූ තරුණයාගේ කතාව,https://youtu.be/mA3DLld5ZXs
අතිශය භයංකාරයි මේ සසර,https://youtu.be/5_vnTWvBKeY
සතුටින් ඉන්න හොඳින් පිං කරන්න.,https://youtu.be/EjIuza6Ezm8
අමන වැඩෙන් කර්මය රැස්වන ආකාරය,https://youtu.be/UuxVwbvVqYE
හිතෙන්නෙ ම මැරෙන්නෙ නැහැ කියල ද,https://youtu.be/xm0ecWvxWhU
සෝවාන් වෙන්න කළ යුතු දේ,https://youtu.be/qoIazaWNJrA
භද්‍රක ගාමණි සූත්‍රය - දුක්ඛ සමුදය - නිරෝධය,https://youtu.be/YpP_llivV0o
සුර අසුර යුද්ධය පිළිබඳ විග්‍රහය,https://youtu.be/6GkiePjYwXc
අඥානයාගේ සිරිත නම් තර්ක කිරීම යි,https://youtu.be/no4ifqsLCsk
ප්‍රායෝගික ව මග වඩන ආකාරය,https://youtu.be/d38jv_KX4sU
කළ යුත්ත කුමක්දැයි දැනගෙන කළ යුතු යි,https://youtu.be/4QxjA2KptM0
සිත ද මගෙ - කය ද මගෙ,https://youtu.be/6wGrToLJjVE
මෙත් සිත වැඩෙන ආකාරය,https://youtu.be/oqoIbcEpxjs
කය ලෙඩ වුණත් සිත ලෙඩ නොවී තබා ගත යුතු ය,https://youtu.be/RT7RuV2oz08
තමන්ගෙ පිහිට තමන් හදා ගන්න,https://youtu.be/0AvWALyfX08
රූප සංඥා විග්‍රහය,https://youtu.be/YmvP_ZDZp48
සඤ්ඤානානත්ත සූත්‍රය විග්‍රහ කිරීම - සංකල්ප රාගය ඇතිවන ආකාරය,https://youtu.be/fxW3hcqOzBQ
කාම-භව-විභව තණ්හා විග්‍රහය,https://youtu.be/31nJXZQmpS0
ධාතුනානාත්වය සහ ධාතු මනසිකාර විග්‍රහය,https://youtu.be/2KLTGe_JysM
ලෝකෝත්තර ධර්මයට වුවමනාවෙන් කන් දෙන්න,https://youtu.be/7c8HKeeeHqs
කුසලය යනු කුමක් ද,https://youtu.be/nvDjpQedxfM
තෘෂ්ණාව පහ කළ යුතු යි,https://youtu.be/Fm4B-l5hRjA
රූපය - අභිධර්ම විග්‍රහය හැඳින්වීම,https://youtu.be/60VEDA7GUh8
සඤ්ඤානානත්ත සූත්‍රය දෙස නැවත හැරී බැලීම,https://youtu.be/Z2NU5tvqMc8
අභිසංඛරණය අවස්ථා විග්‍රහය,https://youtu.be/Q_vRvwSc0YY
පංචස්කන්ධ ක්‍රියාවලිය යනු,https://youtu.be/b3WwdE73oZU
මනසේ රූපය හැදෙන හැටි,https://youtu.be/03Du8BS6xvU
ධාතුනානාත්වය සහ පංචකාමය,https://youtu.be/ZgWst1cqdzw
කුණාල ජාතකය - පංචපාපා කතාව,https://youtu.be/sPNI6bR5X3w
ධාතුනානත්වය රහතන් වහන්සේ දකින ආකාරය,https://youtu.be/GuKxlaVNak8
භයංකාර ම රාගය කාමරාගය යි,https://youtu.be/eq0o4g26Bwo
පංචකාමය සාරාංශ වශයෙන්,https://youtu.be/pTHLJzrw64M
ධාතුනානත්වය පිළිබඳ ගැඹුරු විග්‍රහය - විශ්වය රූප හතරකින් සකස් වෙයි - ක්ෂුද්‍රාෂ්ඨක විග්‍රහය,https://youtu.be/COQJx4sqd_g
රූප 28 සම්පූර්ණ විග්‍රහය,https://youtu.be/tzqGrr160zI
"රූප 28 විග්‍රහය නිෂ්පන්න රූප 18 (මහාභූත 4, ප්‍රසාද 5,ගෝචර 5, භාව 1, ආහාර රූප 1, වස්තු 1, ජීවිත 1)",https://youtu.be/fj1qPs7RNzA
අසන්දිමිත්‍රා කතාව,https://youtu.be/t01jHnsgmZ0
"රූප 28 විග්‍රහය අනිෂ්පන්න රූප 10 (ආකාස 1, විඤ්ඤප්ති 2 (වචී, කාය), විකාර 3 (ලහුතා, මුදුතා, කම්මඤ්ඤතා), ලක්ඛණ 4 (උපචය, සංතති, ජරතා, අනිච්චතා)",https://youtu.be/QmL0UEh7zGk
සංතති යන්න විග්‍රහය,https://youtu.be/MRbpHTUY0Do
වචී විඤ්ඤප්ති විග්‍රහය,https://youtu.be/W48CZOdwRyY
නිෂ්පන්න - අනිෂ්පන්න අතර සම්බන්ධය,https://youtu.be/uFtX-FAHCJE
ධාතුනානත්වය මත ප්‍රිය අප්‍රිය බව ඇතිවන ආකාරය,https://youtu.be/5xclTt0Q8DU
අනුසය සහ ධාතුනානත්වය අතර සම්බන්ධතාවය,https://youtu.be/qZJkEO4S0dQ
පුරාණ කර්මය සහ නව කර්මය අතර සම්බන්ධතාවය,https://youtu.be/EIYDcvrJYu8
සමබරතාවය පවත්වන්නේ සතර මහා භූතයන්ගෙන් ද?,https://youtu.be/dT2hlAO9RTw
හදය රූපය පිළිබඳ විස්තරය,https://youtu.be/Eb4GiAkyjOw
ජීවිතීන්ද්‍රිය පිළිබඳ විග්‍රහය,https://youtu.be/G780brnanJM
පච්චුප්පන්න මොහොත පනවන්නේ කෙසේද?,https://youtu.be/WLcFpazWuB8
ක්ෂණභංගූරත්වය යනු කුමක්ද?,https://youtu.be/QBaGXUKpn4U
රූප 28 විදර්ශනා කළ යුතු ආකාරය,https://youtu.be/kfeeNDa45F0
කර්මභවය හා නාමලෝකය පිළිබඳ විස්තර විග්‍රහය,https://youtu.be/XkoW5x6paW4
අභිධර්මයේ ගැඹුර ගැන,https://youtu.be/T4YOH8aCT7I
වයසට යන විට අමතක වීම් සිදුවන්නේ ඇයි?,https://youtu.be/S-zD-AmldZ0
දීර්ඝ කාලයක් පුරාවට බණ ඇසීමේ ආනිසංස,https://youtu.be/A1rmzjeIuBM
"කර්මජ රූප 18 විග්‍රහය අවිනිබ්බෝග රූප 8, ආකාස 1, හදය 1, ඉන්ද්‍රීය රූප 8",https://youtu.be/7Awz6qxzgIA
"චලනය, ශක්ති ජනනය, ජවන් සිත් පිළිබඳ විග්‍රහය",https://youtu.be/9GVyi5SZoSU
ඉන්ද්‍රීය රූප අට විස්තර ලෙස,https://youtu.be/DNYheivum1M
"චිත්තජ රූප 15 අවිනිබ්බෝග රූප 8, ආකාස 1, ශබ්දය 1, විඤ්ඤප්ති 2 (වචී, කාය), විකාර 3 (ලහුතා, මුදුතා, කම්මඤ්ඤතා)",https://youtu.be/X9lmIJ-HPds
බුදුන් වහන්සේ ගැන උපවාන තෙරණුවන්ගේ උපමාව,https://youtu.be/XtcQqydr4Xs
"සෘතුජ රූප (උතුජ රූප) 13 අවිනිබ්බෝග රූප 8, ආකාස 1, ශබ්දය 1, විකාර 3 (ලහුතා, මුදුතා, කම්මඤ්ඤතා)",https://youtu.be/XtcQqydr4Xs
"ආහාරජ රූප 12 අවිනිබ්බෝග රූප 8, ආකාස 1, විකාර 3 (ලහුතා, මුදුතා, කම්මඤ්ඤතා)",https://youtu.be/1uSwK-a04jQ
රූප විග්‍රහය සාරාංශ වශයෙන්,https://youtu.be/eostsrv0V2Q
රූප වර්ග හතර ම එකට තිබිය යුතු ද?,https://youtu.be/xGpgybcZTmA
සෙබළා කරන ප්‍රාණඝාතයේ දී චිත්තය ඇසිරෙන ආකාරය,https://youtu.be/PAw5CWM80Sc
රූප නිරෝධ වන අවස්ථාව,https://youtu.be/C1MjjRavSi4
ජීවිත රූපය පිළිබඳ විග්‍රහය,https://youtu.be/8Kc6_iv9090
සත්ත්ව ගන්ධබ්බයන් සිටී ද?,https://youtu.be/jZZA0kU2bRQ
ස්ත්‍රී පුරුෂ යන රූප දෙක එක් භාව රූපයකි,https://youtu.be/pd8mzzkjbRQ
රහතන් වහන්සේට බලපාන කර්ම,https://youtu.be/oGvHQmqZK4E
රහත් වූ පසු පුරාණ සහ ප්‍රවෘත්ති කර්ම විපාක දෙන ආකාරය,https://youtu.be/R7qS9zOjkh4
සියලු විද්‍යාවන් අභිබවන ධර්ම රත්නය,https://youtu.be/TGhFMmwXqbs
අභිධර්මය සහ නූතන විද්‍යාව,https://youtu.be/3jIEKzajTy8
ශක්ති සංස්ථිති නියමය ධර්ම ඇසින්,https://youtu.be/zshvZXMPxt0
ශක්ති ජනනය ආකාර හතරකි - 1. කර්මජ ශක්තිය,https://youtu.be/WTwSWIP0TMs
ශක්ති ජනනය ආකාර හතරකි - 2. චිත්තජ ශක්තිය,https://youtu.be/XCAXwlHLepI
ශක්ති ජනනය ආකාර හතරකි - 3. සෘතුජ ශක්තිය,https://youtu.be/gbkpJ1a-LHk
ශක්ති ජනනය ආකාර හතරකි - 4. ආහාරජ ශක්තිය,https://youtu.be/Ni2UJy8lcGA
ශක්තිය යනු කුමක් ද,https://youtu.be/A9HSs563fUQ
ක්වොන්ටම් භෞතිකයට වැරදුණු තැන,https://youtu.be/mPo9IjicW-o
නිබ්බත්ති හා විපරිණාම ලක්ඛණය යනු,https://youtu.be/_PxJHEgAW5Q
රූපයක අනිච්චතා ලක්ෂණය - වීඩියෝවක් ඇසුරින්,https://youtu.be/1ivZNQw324w
රූප 28 පිළිබඳ සම්පූර්ණ විග්‍රහයක්,https://youtu.be/3mUGzPNcEZY
නිෂ්පන්න රූප - මහාභූත හතර,https://youtu.be/c5LYvzFI97U
නිෂ්පන්න රූප - ප්‍රසාද රූප පහ,https://youtu.be/cgMufhKrj5Q
නිෂ්පන්න රූප - ගෝචර රූප පහ,https://youtu.be/nSwax01kOIw
කටහඬ කර්මානුකූල ද,https://youtu.be/ddIhOzfjpw8
පොට්ඨබ්බ රූපය - කාය ඉන්ද්‍රීය අතර සම්බන්ධය,https://youtu.be/mKfCNy1pEuM
නිෂ්පන්න රූප - හදය රූපය,https://youtu.be/1uYa1i3sfSc
වාසනා කෙලෙස්,https://youtu.be/8Xw4qGbr880
නිෂ්පන්න රූප - ආහාර රූපය,https://youtu.be/bssAmnw4M0I
නිෂ්පන්න රූප - භාව රූපය,https://youtu.be/nLUEwOHHLs0
සොරෙය්‍ය සිටු කතාව - භාවරූපයට අදාළ ව,https://youtu.be/niIY9V8ty9I
නිෂ්පන්න රූප - ජීවිත රූපය,https://youtu.be/iAovTm72OIw
නිරෝධ සමාපත්තිය යනු,https://youtu.be/wTrD3JkW_dk
නිරෝධ සමාපත්තිය සහ මරණයේ දී සිදුවන දේ,https://youtu.be/Tp02Dwd4iWU
ශ්‍රී ගෞතම සම්බුද්ධ නාට්‍ය ගැන,https://youtu.be/IG3TYS3Lh8w
අනිෂ්පන්න රූප - ආකාස ධාතුව,https://youtu.be/E1yAyBapdFQ
හඳහන පිළිබඳ විස්තරය,https://youtu.be/YE4_4uCb1Fo
අනිෂ්පන්න රූප - විඤ්ඤප්ති රූප දෙක,https://youtu.be/36Umu2w1PIw
අනිෂ්පන්න රූප - විකාර රූප තුන,https://youtu.be/nEDyPx-SLgE
අනිෂ්පන්න රූප - ලක්ෂණ රූප හතර,https://youtu.be/HNxpbb7gNyw
ක්ෂුද්‍රාෂ්ඨකයේ මූලික තැනුම් ඒකකය,https://youtu.be/HF64Gv9FxGg
සෝවාන් ඵලයේ පිහිටනවා කියන්නේ මොකක්ද?,https://youtu.be/Q0MGrt6-_LA
සිරීපාදය වන්දනා කරනවා කියන්නේ මොකක්ද?,https://youtu.be/p7Z8-aG86XY
බුද්ධ පූජාව පූජා කළ යුත්තේ කෙසේද?,https://youtu.be/a_pnXJQ8874
යාම තුනෙන් එකක්වත් ධර්මයට යොමු කළ යුතු ය,https://youtu.be/ID7-DZGS3Ow
බෝධිරාජ කුමාර කතාව - බුද්ධ ශ්‍රාවකයෙක් විය යුතු ය,https://youtu.be/axT_6UdaA9Q
බණ නො අසන ශ්‍රද්ධාව නැති දරුවෝ,https://youtu.be/eCMyohEMas0
බුද්ධං සරණ යෑම යනු කුමක් ද,https://youtu.be/2r_9R8WOAiY
සෝවාන් දැයි දැන ගැනීමට නිර්ණායකයක්,https://youtu.be/0N8ZOr1Ztn8
රහතන් වහන්සේ රූප දකින විදිහ,https://youtu.be/nZoOMcjb2No
ධර්මය කුමක් උදෙසා ද,https://youtu.be/wY2wHg84EmQ
සැබෑම බුද්ධ ශ්‍රාවකයා කවුද - ශ්‍රී ගෞතම සම්බුද්ධ නාට්‍ය,https://youtu.be/c3Z2pRNgKFo
නුවණ යනු කුමක් ද,https://youtu.be/mduRarhQe20
ප්‍රත්‍යවේක්ෂා ඤාණ යනු කුමක් ද,https://youtu.be/kiGqVJfOYWo
ප්‍රත්‍යවේක්ෂා ඤාණ අත්දකින ආකාරය,https://youtu.be/5BBKTR1yNIw
ප්‍රත්‍යවේක්ෂා ඤාණ තුළින් ප්‍රධාන ලෙස පූර්ණය වන්නේ කුමන බොජ්ඣංගය ද,https://youtu.be/LiPDLXfwcSw
ඵල ඤාණය යනු කුමක් ද,https://youtu.be/btjgjgxzlag
ඵල චිත්තය - ඵල සමාපත්තිය යනු කුමක් ද,https://youtu.be/asmG5PX3Uls
ප්‍රත්‍යවේක්ෂා ඤාණ තුළින් නිවන අත්දකින ආකාරය,https://youtu.be/c27G6FcbBS4
තතාගතයන් වහන්සේගේ උදාන වාක්‍යයක් (පච්චවෙක්ඛණ සූත්‍රය),https://youtu.be/gR_kwP0swjo
අරිහතුන් වහන්සේගේ ස්වභාවය,https://youtu.be/P9eDcORMoTA
අනිච්ච කියන්නෙ අපිට ඕන විදිහට නැහැ කියන එකද,https://youtu.be/RjQIW7u5H5U
අසංඥ භාවනාව කුමක් ද,https://youtu.be/kcAQnx55bvw
නින්දේ දි ජවන් සිත් පහළ වේ ද,https://youtu.be/Ux_ZXDFqglc
මෝහනය කරනවා යනු කුමක් ද,https://youtu.be/dnHpCaON5Ag
භය දුරු කර ගන්නේ කෙසේ ද,https://youtu.be/q12X6ElQ4Y4
අසංඥය සුගති අහේතුක යි,https://youtu.be/cbp9brNMQ9c
අසංඥ සත්ත්වයා නිවන් දකින්නේ කවදා ද,https://youtu.be/Jr3W5VqF05Y
පෙර ජීවිතවල මතකය ක්‍රියාත්මක වන ආකාරය,https://youtu.be/WmXKcxqUvOY
නාම ගොත්තං න ජීරති හි තේරුම,https://youtu.be/Fy32Rs2dkYA
ප්‍රඥාව සහ විඤ්ඤාණයේ ලක්ෂණ (අනිමිසලෝචන පූජාව පිළිබඳ),https://youtu.be/-tjoKmG3g1I
විඤ්ඤාණය පිහිටන තැන් හතකි,https://youtu.be/D1BeRwESD4k
නො ගැලපෙන ප්‍රශ්න විචාරීමක දී ස්වාමීන් වහන්සේ දුන් අවවාදය,https://youtu.be/hMLJ9aoapd8
ප්‍රත්‍යවේක්ෂා ඤාණය යනු කුමක් දැයි නැවත විමසීමක්,https://youtu.be/uxAxi6-oE_E
ආර්ය අෂ්ඨාංගික මාර්ගය ඇසුරින් ප්‍රත්‍යවේක්ෂා ඤාණ විග්‍රහය - පච්චවෙක්ඛනඤාණ නිද්දේශය,https://youtu.be/oBmibgO8Ops
සෝවාන් කෙනාට වුව ද ඤාණ වැඩෙන්නේ මග වඩන්නාටයි,https://youtu.be/EWzciVyG4ck
මාර සිත මග වඩන සිතෙහි වීර්යය සිඳ දමයි,https://youtu.be/rz1WYJLDFZA
මග වඩන අතරතුර කෙලෙස් වැඩේ නම් කුමක් කළ යුතු ද,https://youtu.be/kHdT7f1ahqg
සිතන පතන දෙයින් අනෙකාට වන බලපෑම කෙබඳු ද,https://youtu.be/C8QSgD9jAUw
යන්ත්‍ර මන්ත්‍ර සැබෑවක් ද,https://youtu.be/0Mv04uIeERw
සිත නො සන්සුන් වන්නේ ඇයි,https://youtu.be/0oEaMKakJv4
සිතට නිග්‍රහ කළ යුතු ය,https://youtu.be/TYV4FYpvR3c
සීලය සඳහා ප්‍රඥාවන්ත පිරිසකගේ වටිනාකම,https://youtu.be/Xlan2ks3_qE
නිවන් මග වඩන අයගේ ගුණ ලක්ෂණ,https://youtu.be/mn7dO8XhASQ
බුද්ධ ශ්‍රාවකයෙක් හඳුනා ගත හැකි ක්‍රමය - සුපුපබුද්ධ කුෂ්ඨ කතාව,https://youtu.be/co8pDnx4K4I
සප්ත ආර්යය ධනය යනු කුමක් ද,https://youtu.be/2ex9862KjrA
සිංහලයේ වටිනාකම,https://youtu.be/GaICnV7LYaA
කරණීයමත්‍ථකුසලෙන ගාථාව,https://youtu.be/33DV9uJKTSE
සන‍්තුස‍්සකො ච සුභරො ච ගාථාව,https://youtu.be/h_n1ST2Fm9E
න ච ඛුද‍්දං සමාචරෙ කිඤ‍්චි ගාථාව,https://youtu.be/R1FOtFLEyQc
යෙ කෙචි පාණභූතත්‍ථි ගාථාව,https://youtu.be/AfBDEAzVM_I
දිට්ඨා වා යෙ ව අද‍්දිට්ඨා ගාථාව,https://youtu.be/yAEQewtxr0E
න පරො පරං නිකුබ්බෙථ ගාථාව,https://youtu.be/lSonnaPziZE
මාතා යථා නියං පුත‍්තං ගාථාව,https://youtu.be/-B4IVZIe5j4
මෙත‍්තං ච සබ්බලොකස‍්මිං ගාථාව,https://youtu.be/GgAHOLt_s4w
තිට්ඨං චරං නිසින‍්නො වා ගාථාව,https://youtu.be/L_OHwXJUjJI
දිට්ඨිඤ‍්ච අනුපගම්ම සීලවා ගාථාව,https://youtu.be/jgNWVzJW_Jw
සූත්‍ර සජ්ඣායනාව,https://youtu.be/MXJ1N6jB2Ww
එක්කො ආදරය - එක්කො නිවන,https://youtu.be/k6znT8Fva7U
ගුණය යනු කුමක් ද,https://youtu.be/XkeSyYc4qDQ
ධර්මය සහ විද්‍යාඥයා,https://youtu.be/__ZIV0W2yds
බුදුරජාණන් වහන්සේ නමැති අසමසම විද්‍යාඥයා දුටුවා ද,https://youtu.be/01caqum9YU8
ගුණය කියන්නේ ගුණිතයකට,https://youtu.be/bFRjpQQs3FU
ගුණ කිහිපයක් ගැන විස්තර,https://youtu.be/Af4n9M8PRPU
මලියදේව තෙරණුවන්ට කළ කැඳ පූජාවේ ආනිසංස,https://youtu.be/irq_tEIVkrQ
හොඳ ගුණ හා නරක ගුණ පුදුම ගුණිතයක්,https://youtu.be/u-KZLWFY4_s
ආර්යය උපවාද කමා කර ගන්නේ කෙසේ ද,https://youtu.be/B7NF4LzCw24
හොඳ - නරක ගුණිත වන ආකාරය,https://youtu.be/X21wzUhBZ84
අවබෝධය යනු කුමක් ද (ක්ෂුද්‍රාෂ්ඨක ඇසුරින්),https://youtu.be/nhZfIqrcxcM
සෘතුජ රූපයේ ශක්තිය හට ගන්නා තැන - 1,https://youtu.be/rIYpsdd4lHM
අරිහතුන් වහන්සේ කෙනෙකු නිරෝධසමාපත්ති අවස්ථාවකට සම වැදිලා ඉන්න අවස්ථාවක ජීවය පවත්වන්නේ කෙසේද?,https://youtu.be/VZCB-SucgJU
